GSE6740_CD4-acute_CD8-acute,9606,NA,NA
GSE6740_CD4-chronic_CD8-chronic,9606,NA,NA
GSE6740_CD4-uninfected_CD8-uninfected,9606,NA,NA
GSE6740_CD4-nonProgressor_CD8-nonProgressor,9606,NA,NA
GSE6740_CD4-acute_chronic,9606,NA,NA
GSE6740_CD4-uninfected_acute,9606,NA,NA
GSE6740_CD4-nonProgressor_acute,9606,NA,NA
GSE6740_CD4-nonProgressor_chronic,9606,NA,NA
GSE6740_CD4-uninfected_chronic,9606,NA,NA
GSE6740_CD4-uninfected_nonProgressor,9606,NA,NA
GSE6740_CD8-acute_chronic,9606,NA,NA
GSE6740_CD8-uninfected_acute,9606,NA,NA
GSE6740_CD8-nonProgressor_acute,9606,NA,NA
GSE6740_CD8-nonProgressor_chronic,9606,NA,NA
GSE6740_CD8-uninfected_chronic,9606,NA,NA
GSE6740_CD8-uninfected_nonProgressor,9606,NA,NA
GSE6740_acute_chronic,9606,NA,NA
GSE6740_uninfected_acute,9606,NA,NA
GSE6740_uninfected_chronic,9606,NA,NA
GSE6740_uninfected_nonProgressor,9606,NA,NA
GSE6740_nonProgressor_acute,9606,NA,NA
GSE6740_nonProgressor_chronic,9606,NA,NA
GSE7157_preInfection_acute,9541,NA,NA
GSE7157_preInfection_chronic,9541,NA,NA
GSE7157_acute_chronic,9541,NA,NA
GSE13824_uninfected_infected,9544,NA,NA
GSE16147_SM-acute_RM-acute,9531,NA,NA
GSE16147_SM-acute_RM-acute,9544,NA,NA
GSE16147_SM-preInfection_acute,9531,NA,NA
GSE16147_SM-preInfection_chronic,9531,NA,NA
GSE16147_SM-acute_chronic,9531,NA,NA
GSE16147_RM-preInfection_acute,9544,NA,NA
GSE17626_RM-preInfection_acute,9544,NA,NA
GSE17626_SM-preInfection_acute,9531,NA,NA
GSE17626_SM-preInfection_RM-preInfection,9531,NA,NA
GSE17626_SM-preInfection_RM-preInfection,9544,NA,NA
GSE17626_SM-acute_RM-acute,9531,NA,NA
GSE17626_SM-acute_RM-acute,9544,NA,NA
GSE24081_controller_chronic-progressor,9606,NA,NA
GSE29980_RM-uninfected_acute,9544,NA,NA
GSE29980_SM-uninfected_chronic,9531,NA,NA
GSE34300_preInfection_acute,9544,NA,NA
GSE34300_preInfection_chronic,9544,NA,NA
GSE34300_acute_chronic,9544,NA,NA
GSE51436_uninfected_infected,9544,NA,NA
GSE51615_uninfected_infected,9544,NA,NA
GSE51615_colon-uninfected_infected,9544,NA,NA
GSE51615_jejunum-uninfected_infected,9544,NA,NA
GSE51615_lung-uninfected_infected,9544,NA,NA
GSE51615_colon-uninfected_jejunum-uninfected,9544,NA,NA
GSE51615_colon-uninfected_lung-uninfected,9544,NA,NA
GSE51615_jejunum-uninfected_lung-uninfected,9544,NA,NA
GSE51615_colon-infected_jenunum_infected,9544,NA,NA
GSE51615_colon-infected_lung-infected,9544,NA,NA
GSE51615_jejunum-infected_lung-infected,9544,NA,NA
GSE57730_non-progressor_progressor,9606,NA,NA
GSE61766_preInfection_acute,9544,NA,NA
GSE98717_preInfection_acute,9544,NA,NA
GSE98717_preInfection_chronic,9544,NA,NA
GSE98717_acute_chronic,9544,NA,NA
GSE119234_uninfected_infected,9606,NA,NA
GSE119234_B-cell-germinal_uninfected_infected,9606,NA,NA
GSE119234_B-cell-unswitched-memory_uninfected_infected,9606,NA,NA
GSE119234_B-cell-naive_uninfected_infected,9606,NA,NA
GSE119234_B-cell-memory_uninfected_infected,9606,NA,NA
3070984318_preInfection_acute,60711,NA,NA
3070984318_preInfection_chronic,60711,NA,NA
3070984318_acute_chronic,60711,NA,NA
2932572286_preInfection_acute,9544,NA,NA
2932572286_preInfection_chronic,9544,NA,NA
2932572286_acute_chronic,9544,NA,NA
