17251300,https://www.ncbi.nlm.nih.gov/pubmed/17251300,10.1128/JVI.01552-06,Distinct transcriptional profiles in ex vivo CD4+ and CD8+ T cells are established early in human immunodeficiency virus type 1 infection and are characterized by a chronic interferon response as well as extensive transcriptional changes in CD8+ T cells
17597453,http://www.ncbi.nlm.nih.gov/pubmed/17597453,10.1086/519388,Impact of antiretroviral treatment on gene expression in peripheral blood mononuclear cells from SIVmac251-infected macaques
19812322,https://www.ncbi.nlm.nih.gov/pubmed/19812322,10.1523/JNEUROSCI.3180-09.2009,An integrated systems analysis implicates EGR1 downregulation in simian immunodeficiency virus encephalitis-induced neural dysfunction
19959874,https://pubmed.ncbi.nlm.nih.gov/19959874/,10.1172/JCI40115,Global genomic analysis reveals rapid control of a robust innate response in SIV-infected sooty mangabeys
20890291,https://www.ncbi.nlm.nih.gov/pubmed/20890291,10.1038/nm.2232,Transcriptional analysis of HIV-specific CD8+ T cells shows that PD-1 inhibits T cell function by upregulating BATF
21693759,https://www.ncbi.nlm.nih.gov/pubmed/21693759,10.1182/blood-2011-02-339515,Plasmacytoid dendritic cells are recruited to the colorectum and contribute to immune activation during pathogenic SIV infection in rhesus macaques
23593167,https://www.ncbi.nlm.nih.gov/pubmed/23593167,10.1371/journal.pone.0060122,Focused examination of the intestinal epithelium reveals transcriptional signatures consistent with disturbances in enterocyte maturation and differentiation during the course of SIV infection
22550346,https://www.ncbi.nlm.nih.gov/pubmed/22550346,10.1182/blood-2012-02-411496,Treatment of SIV-infected sooty mangabeys with a type-I IFN agonist results in decreased virus replication without inducing hyperimmune activation
24312248,https://www.ncbi.nlm.nih.gov/pubmed/24312248,10.1371/journal.pone.0080863,Transcription profiling reveals potential mechanisms of dysbiosis in the oral microbiome of rhesus macaques with chronic untreated SIV infection
24610016,https://www.ncbi.nlm.nih.gov/pubmed/24610016,10.4049/jimmunol.1302415,Enhanced innate antiviral gene expression; IFN-α; and cytolytic responses are predictive of mucosal immune recovery during simian immunodeficiency virus infection
25167059,https://www.ncbi.nlm.nih.gov/pubmed/25167059,10.1371/journal.ppat.1004345,Limited HIV infection of central memory and stem cell memory CD4+ T cells is associated with lack of progression in viremic individuals
25282469,https://www.ncbi.nlm.nih.gov/pubmed/?term=transcriptional+profiling+of+peripheral+CD8%2B+T+cell+responses+to+SIV,10.1016/j.virol.2014.09.013,Transcriptional profiling of peripheral CD8+T cell responses to SIVΔnef and SIVmac251 challenge reveals a link between protective immunity and induction of systemic immunoregulatory mechanisms
29345061,https://www.ncbi.nlm.nih.gov/pubmed/?term=10.1002%2FJLB.4A0217-047R,10.1002/JLB.4A0217-047R,Monocyte subsets exhibit transcriptional plasticity and a shared response to interferon in SIV-infected rhesus macaques
31776286,https://www.ncbi.nlm.nih.gov/pubmed/31776286,10.1126/scitranslmed.aax0904,Overexpression of T-bet in HIV infection is associated with accumulation of B cells outside germinal centers and poor affinity maturation
19959873,https://pubmed.ncbi.nlm.nih.gov/19959873/,10.1172/JCI40093,Nonpathogenic SIV infection of African green monkeys induces a strong but rapidly controlled type I IFN response
